Summary of Changes
Budget changes,0
Bid changes,0
Status changes,764

Records
Time,Object Type,Object ID,Object Name,Operator,Source,App ID,Activity Details
2025-03-17 17:48,Ad,T1826864118111250,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 17:48: Status changed from b'In review' to b'Approved'"
2025-03-17 17:48,Ad,T1826864117665954,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 17:48: Status changed from b'In review' to b'Approved'"
2025-03-17 17:48,Ad,T1826864118115378,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 17:48: Status changed from b'In review' to b'Approved'"
2025-03-17 17:48,Ad,T1826864118112274,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 17:48: Status changed from b'In review' to b'Approved'"
2025-03-17 17:48,Ad,T1826864117668930,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 17:48: Status changed from b'In review' to b'Approved'"
2025-03-17 17:48,Ad,T1826864116485170,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 17:48: Status changed from b'In review' to b'Approved'"
2025-03-17 17:48,Ad,T1826864118117394,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 17:48: Status changed from b'In review' to b'Approved'"
2025-03-17 17:48,Ad,T1826864117659682,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 17:48: Status changed from b'In review' to b'Approved'"
2025-03-17 17:48,Ad,T1826864117670018,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 17:48: Status changed from b'In review' to b'Approved'"
2025-03-17 17:48,Ad,T1826864118112258,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 17:48: Status changed from b'In review' to b'Approved'"
2025-03-17 17:48,Ad,T1826864118109234,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 17:48: Status changed from b'In review' to b'Approved'"
2025-03-17 17:48,Ad,T1826864116486194,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 17:48: Status changed from b'In review' to b'Approved'"
2025-03-17 17:48,Ad,T1826864118110226,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 17:48: Status changed from b'In review' to b'Approved'"
2025-03-17 17:48,Ad,T1826864118111266,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 17:48: Status changed from b'In review' to b'Approved'"
2025-03-17 17:48,Ad,T1826864118113282,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 17:48: Status changed from b'In review' to b'Approved'"
2025-03-17 17:48,Ad,T1826864117660850,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 17:48: Status changed from b'In review' to b'Approved'"
2025-03-17 17:48,Ad,T1826864117668002,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 17:48: Status changed from b'In review' to b'Approved'"
2025-03-17 17:48,Ad,T1826864117662882,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 17:48: Status changed from b'In review' to b'Approved'"
2025-03-17 17:48,Ad,T1826864117666914,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 17:48: Status changed from b'In review' to b'Approved'"
2025-03-17 17:48,Ad,T1826864118110242,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 17:48: Status changed from b'In review' to b'Approved'"
2025-03-17 17:48,Ad,T1826864118114354,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 17:48: Status changed from b'In review' to b'Approved'"
2025-03-17 17:48,Ad,T1826864117664882,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 17:48: Status changed from b'In review' to b'Approved'"
2025-03-17 17:48,Ad,T1826864118113314,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 17:48: Status changed from b'In review' to b'Approved'"
2025-03-17 17:48,Ad,T1826864117670066,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 17:48: Status changed from b'In review' to b'Approved'"
2025-03-17 17:48,Ad,T1826864117660818,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 17:48: Status changed from b'In review' to b'Approved'"
2025-03-17 17:48,Ad,T1826864118114338,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 17:48: Status changed from b'In review' to b'Approved'"
2025-03-17 17:48,Ad,T1826864118113298,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 17:48: Status changed from b'In review' to b'Approved'"
2025-03-17 17:48,Ad,T1826864117667970,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 17:48: Status changed from b'In review' to b'Approved'"
2025-03-17 17:48,Ad,T1826864118114322,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 17:48: Status changed from b'In review' to b'Approved'"
2025-03-17 17:48,Ad group,T1826864112716818,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 17:48: Review Status changed from b'In review' to b'Approved'"
2025-03-17 17:48,Ad,T1826864118114306,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 17:48: Status changed from b'In review' to b'Approved'"
2025-03-17 17:48,Ad,T1826864117662850,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 17:48: Status changed from b'In review' to b'Approved'"
2025-03-17 17:48,Ad,T1826864118109218,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 17:48: Status changed from b'In review' to b'Approved'"
2025-03-17 17:48,Ad,T1826864118110258,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 17:48: Status changed from b'In review' to b'Approved'"
2025-03-17 17:48,Ad,T1826864116486162,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 17:48: Status changed from b'In review' to b'Approved'"
2025-03-17 17:48,Ad,T1826864117664834,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 17:48: Status changed from b'In review' to b'Approved'"
2025-03-17 17:48,Ad,T1826864116487170,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 17:48: Status changed from b'In review' to b'Approved'"
2025-03-17 17:48,Ad,T1826864118117426,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 17:48: Status changed from b'In review' to b'Approved'"
2025-03-17 17:48,Ad,T1826864117659650,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 17:48: Status changed from b'In review' to b'Approved'"
2025-03-17 17:48,Ad,T1826864116486146,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 17:48: Status changed from b'In review' to b'Approved'"
2025-03-17 17:44,Ad group,T1826864112716818,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 17:44: Review Status changed from b'New campaign' to b'In review'"
2025-03-17 17:44,Ad group,T1826864112716818,Creative,o*************v@gmail.com,Desktop,--,"2025-03-17 17:44: Display Name changed; 2025-03-17 17:44: Text changed"
2025-03-17 17:43,Ad,T1826864118114322,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 17:43: Create Ad"
2025-03-17 17:43,Ad,T1826864118112258,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 17:43: Create Ad"
2025-03-17 17:43,Ad,T1826864118114354,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 17:43: Create Ad"
2025-03-17 17:43,Ad,T1826864118111250,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 17:43: Create Ad"
2025-03-17 17:43,Ad,T1826864118113330,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 17:43: Create Ad"
2025-03-17 17:43,Ad,T1826864118117410,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 17:43: Create Ad"
2025-03-17 17:43,Ad,T1826864118113282,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 17:43: Create Ad"
2025-03-17 17:43,Ad,T1826864118113298,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 17:43: Create Ad"
2025-03-17 17:43,Ad,T1826864118111266,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 17:43: Create Ad"
2025-03-17 17:43,Ad,T1826864118114338,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 17:43: Create Ad"
2025-03-17 17:43,Ad,T1826864118109234,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 17:43: Create Ad"
2025-03-17 17:43,Ad,T1826864118112290,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 17:43: Create Ad"
2025-03-17 17:43,Ad,T1826864118113314,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 17:43: Create Ad"
2025-03-17 17:43,Ad,T1826864118112306,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 17:43: Create Ad"
2025-03-17 17:43,Ad,T1826864118111282,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 17:43: Create Ad"
2025-03-17 17:43,Ad,T1826864118117378,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 17:43: Create Ad"
2025-03-17 17:43,Ad,T1826864118115378,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 17:43: Create Ad"
2025-03-17 17:43,Ad,T1826864118115362,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 17:43: Create Ad"
2025-03-17 17:43,Ad,T1826864118117426,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 17:43: Create Ad"
2025-03-17 17:43,Ad,T1826864118115346,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 17:43: Create Ad"
2025-03-17 17:43,Ad,T1826864118115330,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 17:43: Create Ad"
2025-03-17 17:43,Ad,T1826864118117394,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 17:43: Create Ad"
2025-03-17 17:43,Ad,T1826864118110242,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 17:43: Create Ad"
2025-03-17 17:43,Ad,T1826864118112274,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 17:43: Create Ad"
2025-03-17 17:43,Ad,T1826864118114306,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 17:43: Create Ad"
2025-03-17 17:43,Ad,T1826864118109218,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 17:43: Create Ad"
2025-03-17 17:43,Ad,T1826864118110258,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 17:43: Create Ad"
2025-03-17 17:43,Ad,T1826864118111234,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 17:43: Create Ad"
2025-03-17 17:43,Ad,T1826864118110226,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 17:43: Create Ad"
2025-03-17 17:43,Ad,T1826864118110210,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 17:43: Create Ad"
2025-03-17 17:43,Ad,T1826864116486178,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 17:43: Create Ad"
2025-03-17 17:43,Ad,T1826864117670978,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 17:43: Create Ad"
2025-03-17 17:43,Ad,T1826864117670034,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 17:43: Create Ad"
2025-03-17 17:43,Ad,T1826864117668946,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 17:43: Create Ad"
2025-03-17 17:43,Ad,T1826864117661794,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 17:43: Create Ad"
2025-03-17 17:43,Ad,T1826864117664882,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 17:43: Create Ad"
2025-03-17 17:43,Ad,T1826864117660834,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 17:43: Create Ad"
2025-03-17 17:43,Ad,T1826864117662898,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 17:43: Create Ad"
2025-03-17 17:43,Ad,T1826864116487202,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 17:43: Create Ad"
2025-03-17 17:43,Ad,T1826864117668018,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 17:43: Create Ad"
2025-03-17 17:43,Ad,T1826864117667970,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 17:43: Create Ad"
2025-03-17 17:43,Ad,T1826864117660802,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 17:43: Create Ad"
2025-03-17 17:43,Ad,T1826864117667986,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 17:43: Create Ad"
2025-03-17 17:43,Ad,T1826864117661810,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 17:43: Create Ad"
2025-03-17 17:43,Ad,T1826864116487170,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 17:43: Create Ad"
2025-03-17 17:43,Ad,T1826864117659666,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 17:43: Create Ad"
2025-03-17 17:43,Ad,T1826864117659650,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 17:43: Create Ad"
2025-03-17 17:43,Ad,T1826864117666882,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 17:43: Create Ad"
2025-03-17 17:43,Ad,T1826864117662850,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 17:43: Create Ad"
2025-03-17 17:43,Ad,T1826864117661778,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 17:43: Create Ad"
2025-03-17 17:43,Ad,T1826864117668002,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 17:43: Create Ad"
2025-03-17 17:43,Ad,T1826864117664834,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 17:43: Create Ad"
2025-03-17 17:43,Ad,T1826864116486162,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 17:43: Create Ad"
2025-03-17 17:43,Ad,T1826864117670050,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 17:43: Create Ad"
2025-03-17 17:43,Ad,T1826864116486194,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 17:43: Create Ad"
2025-03-17 17:43,Ad,T1826864117666914,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 17:43: Create Ad"
2025-03-17 17:43,Ad,T1826864116485170,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 17:43: Create Ad"
2025-03-17 17:43,Ad,T1826864117659698,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 17:43: Create Ad"
2025-03-17 17:43,Ad,T1826864117665938,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 17:43: Create Ad"
2025-03-17 17:43,Ad,T1826864117665954,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 17:43: Create Ad"
2025-03-17 17:43,Ad,T1826864117662882,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 17:43: Create Ad"
2025-03-17 17:43,Ad,T1826864117668930,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 17:43: Create Ad"
2025-03-17 17:43,Ad,T1826864117659682,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 17:43: Create Ad"
2025-03-17 17:43,Ad,T1826864117660850,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 17:43: Create Ad"
2025-03-17 17:43,Ad,T1826864117666930,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 17:43: Create Ad"
2025-03-17 17:43,Ad,T1826864117668978,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 17:43: Create Ad"
2025-03-17 17:43,Ad,T1826864117665922,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 17:43: Create Ad"
2025-03-17 17:43,Ad,T1826864117670018,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 17:43: Create Ad"
2025-03-17 17:43,Ad,T1826864117662866,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 17:43: Create Ad"
2025-03-17 17:43,Ad,T1826864116487218,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 17:43: Create Ad"
2025-03-17 17:43,Ad,T1826864116486146,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 17:43: Create Ad"
2025-03-17 17:43,Ad,T1826864117664850,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-17 17:43: Create Ad"
